YEAR,COUNTRY,RUNUP_HT,DEATHS,CAUSE,isTop10
1877,CHILE,0.0,0,Earthquake,True
1966,CHILE,0.1,0, ,True
2014,CHILE,2.71,0, ,True
1877,CHILE,0.0,0,Earthquake,True
1922,CHILE,7.0,200, ,True
1873,CHILE,0.0,0,Earthquake,True
2014,CHILE,2.7,0, ,True
1966,CHILE,0.2,0, ,True
1855,CHILE,0.0,0,Earthquake,True
1878,CHILE,0.0,0,Unknown,True
1868,CHILE,0.0,0, ,True
1966,CHILE,0.3,0, ,True
1871,CHILE,0.0,0,Earthquake,True
2014,CHILE,2.74,0, ,True
1930,CHILE,0.0,0,Earthquake,True
1881,CHILE,0.0,0,Earthquake,True
2014,CHILE,2.67,0, ,True
1877,CHILE,0.0,0, ,True
1966,PERU,0.0,0, ,True
1878,CHILE,0.0,0,Unknown,True
1878,CHILE,0.0,0,Unknown,True
1966,CHILE,0.22,0, ,True
2014,CHILE,1.8,0, ,True
1966,CHILE,0.15,0, ,True
1966,CHILE,0.42,0, ,True
2014,CHILE,1.7,0, ,True
2014,CHILE,2.97,0, ,True
1966,PERU,0.05,0, ,True
2014,CHILE,2.41,0, ,True
1995,CHILE,0.35,0, ,True
1973,CHILE,0.4,0, ,True
2006,CHILE,0.0,0, ,True
1914,PERU,0.0,0, ,True
2007,PERU,2.71,0, ,True
2014,CHILE,0.31,0, ,True
2007,PERU,1.81,0, ,True
2014,CHILE,2.12,0, ,True
2006,CHILE,0.37,0, ,True
1868,CHILE,0.0,0, ,True
2007,PERU,2.28,0, ,True
2014,CHILE,0.82,0, ,True
2006,CHILE,0.38,0, ,True
1868,CHILE,0.0,0, ,True
2007,PERU,2.37,0, ,True
2014,CHILE,0.87,0, ,True
2006,CHILE,0.28,0, ,True
1868,PERU,15.0,30, ,True
2006,CHILE,0.32,0, ,True
2007,PERU,2.21,0, ,True
2014,CHILE,0.03,0, ,True
2014,CHILE,0.31,0, ,True
1868,CHILE,7.5,0, ,True
2011,CHILE,0.96,0, ,True
2006,PERU,0.12,0, ,True
2014,CHILE,1.66,0, ,True
1868,CHILE,0.0,0, ,True
2006,CHILE,0.41,0, ,True
2014,CHILE,1.8,0, ,True
2007,CHILE,0.1,0, ,True
1868,PERU,0.0,0, ,True
2014,CHILE,2.05,0, ,True
2007,CHILE,0.05,0, ,True
1942,PERU,2.0,0, ,True
1967,CHILE,0.0,0, ,True
2007,CHILE,0.02,0, ,True
1942,PERU,0.5,0, ,True
2014,CHILE,0.12,0, ,True
2007,CHILE,0.1,0, ,True
1943,CHILE,0.0,0, ,True
2014,CHILE,0.17,0, ,True
2014,PERU,0.07,0, ,True
1943,CHILE,0.4,0, ,True
1946,CHILE,0.8,0, ,True
2009,CHILE,0.05,0, ,True
1868,PERU,0.0,0, ,True
2014,CHILE,0.26,0, ,True
2014,CHILE,0.17,0, ,True
2014,CHILE,0.16,0, ,True
1615,CHILE,0.0,0, ,True
2014,CHILE,0.07,0, ,True
2014,CHILE,0.19,0, ,True
1847,CHILE,0.0,0, ,True
1859,CHILE,6.0,0, ,True
2014,CHILE,0.69,0, ,True
2007,PERU,2.19,0, ,True
2007,PERU,3.09,0, ,True
2007,PERU,2.71,0, ,True
1871,CHILE,0.0,0, ,True
1955,CHILE,0.5,0, ,True
1955,CHILE,1.0,0, ,True
1725,PERU,0.0,0, ,True
1881,CHILE,0.0,0, ,True
1882,CHILE,0.0,0, ,True
1811,CHILE,4.0,0, ,True
1923,CHILE,0.0,0, ,True
1960,PERU,0.1,0, ,True
1926,CHILE,0.0,0, ,True
1960,CHILE,0.3,0, ,True
1928,CHILE,0.0,0, ,True
1877,CHILE,9.0,0, ,True
1929,CHILE,0.0,0, ,True
1877,CHILE,2.0,0, ,True
1918,CHILE,5.0,0, ,True
1822,CHILE,3.6,0, ,True
2014,CHILE,0.74,0, ,True
1878,CHILE,0.0,0,Unknown,True
1822,CHILE,0.0,0, ,True
1955,CHILE,1.0,0, ,True
1877,CHILE,10.0,200, ,True
1878,CHILE,0.0,0,Earthquake,True
1955,CHILE,1.0,1, ,True
1877,CHILE,1.5,0, ,True
1878,CHILE,0.0,0,Earthquake,True
1960,PERU,0.61,0, ,True
1725,PERU,0.0,0,Earthquake,True
2012,CHILE,0.06,0, ,True
1960,PERU,0.46,0, ,True
2013,CHILE,0.07,0, ,True
1970,CHILE,0.0,0,Earthquake,True
1946,CHILE,0.9,0, ,True
1948,CHILE,0.0,0, ,True
1946,CHILE,0.0,0, ,True
1966,PERU,0.38,0, ,True
2013,CHILE,0.2,0, ,True
1877,CHILE,10.0,0, ,True
1877,CHILE,9.0,14, ,True
1985,CHILE,2.0,0, ,True
1877,CHILE,2.0,0, ,True
1939,CHILE,0.0,0,Earthquake,True
1966,CHILE,0.0,0,Earthquake,True
1966,PERU,0.4,0, ,True
1869,CHILE,0.0,0,Earthquake,True
1928,CHILE,0.0,0,Unknown,True
2014,CHILE,2.32,0, ,True
1868,PERU,12.0,0, ,True
1881,CHILE,0.0,0,Earthquake,True
2014,CHILE,2.05,0, ,True
1933,CHILE,0.0,0, ,True
1923,CHILE,0.0,0,Earthquake,True
2014,CHILE,3.33,0, ,True
2014,CHILE,0.12,0, ,True
1926,CHILE,0.0,0,Earthquake,True
2014,CHILE,0.48,0, ,True
1922,CHILE,0.0,0,Earthquake,True
2001,PERU,7.0,4, ,True
1909,CHILE,0.0,0,Earthquake,True
2014,CHILE,0.08,0, ,True
2001,PERU,0.0,17, ,True
2001,PERU,0.0,3, ,True
1590,PERU,0.0,0, ,True
2010,CHILE,3.2,0, ,True
2001,PERU,2.94,0, ,True
1877,CHILE,6.0,30, ,True
2014,CHILE,1.23,0, ,True
1877,CHILE,21.0,33, ,True
1936,CHILE,0.0,0,Earthquake,True
1877,CHILE,5.0,0, ,True
2014,CHILE,0.26,0, ,True
2001,PERU,4.0,0, ,True
1877,CHILE,10.0,0, ,True
2010,CHILE,3.5,0, ,True
1877,CHILE,24.0,0, ,True
2010,CHILE,3.51,0, ,True
2010,CHILE,3.4,0, ,True
1687,PERU,0.0,0, ,True
2010,CHILE,3.4,0, ,True
1922,CHILE,7.0,0, ,True
1957,CHILE,0.46,0, ,True
2010,CHILE,3.4,0, ,True
1928,CHILE,0.0,0,Earthquake,True
1985,CHILE,0.55,0, ,True
1986,CHILE,0.13,0, ,True
1928,PERU,0.0,0,Earthquake,True
1994,CHILE,0.23,0, ,True
2009,CHILE,0.2,0, ,True
1918,CHILE,0.0,0,Earthquake,True
1835,CHILE,0.5,0, ,True
2010,CHILE,0.94,0, ,True
1985,CHILE,0.5,0, ,True
2009,CHILE,0.31,0, ,True
2009,CHILE,0.4,0, ,True
1877,CHILE,5.0,0, ,True
1996,CHILE,0.0,0, ,True
2009,CHILE,0.37,0, ,True
1822,CHILE,0.0,0, ,True
2009,CHILE,0.24,0, ,True
1822,CHILE,0.0,0, ,True
2007,PERU,2.41,0, ,True
2007,PERU,2.41,0, ,True
1746,PERU,0.0,0, ,True
2007,PERU,2.93,0, ,True
2007,PERU,1.93,0, ,True
2007,PERU,3.14,0, ,True
2007,PERU,4.34,0, ,True
1960,CHILE,0.85,0, ,True
2007,PERU,4.4,0, ,True
2007,PERU,3.54,0, ,True
2007,PERU,3.34,0, ,True
2011,CHILE,1.54,0, ,True
2007,CHILE,0.05,0, ,True
2011,PERU,1.5,0, ,True
1966,CHILE,0.39,0, ,True
1996,CHILE,0.22,0, ,True
1930,CHILE,0.0,0, ,True
1746,PERU,0.0,0, ,True
1957,CHILE,0.64,0, ,True
1819,CHILE,0.0,0, ,True
2011,CHILE,0.0,0, ,True
2011,CHILE,0.0,0, ,True
1871,CHILE,0.0,0, ,True
1878,CHILE,0.0,0, ,True
1872,PERU,0.0,0, ,True
1878,CHILE,0.0,0, ,True
1878,CHILE,0.0,0, ,True
1878,CHILE,0.0,0, ,True
1985,CHILE,3.0,0, ,True
1878,CHILE,0.0,0, ,True
1878,CHILE,0.0,0, ,True
1836,CHILE,0.0,0, ,True
1878,CHILE,0.0,0, ,True
1878,CHILE,0.0,0, ,True
1880,CHILE,0.0,0, ,True
1880,CHILE,0.0,0, ,True
2001,PERU,2.38,0, ,True
2001,PERU,3.03,0, ,True
2001,PERU,4.75,0, ,True
2001,PERU,2.94,0, ,True
2001,PERU,8.22,0, ,True
1944,JAPAN,2.5,0, ,True
1966,RUSSIA,0.0,0,Earthquake,True
2002,JAPAN,0.05,0, ,True
1938,JAPAN,0.75,0, ,True
2002,JAPAN,0.13,0, ,True
1905,RUSSIA,0.0,0,Earthquake,True
1972,JAPAN,0.05,0, ,True
1905,RUSSIA,0.0,0, ,True
1986,JAPAN,0.3,0, ,True
1972,JAPAN,0.0,0, ,True
1986,JAPAN,0.14,0, ,True
1986,JAPAN,0.14,0, ,True
1667,JAPAN,0.0,0, ,True
1994,JAPAN,0.12,0, ,True
1994,JAPAN,0.06,0, ,True
1995,JAPAN,0.05,0, ,True
1995,JAPAN,0.05,0, ,True
1972,JAPAN,0.07,0, ,True
2001,JAPAN,0.06,0, ,True
1990,JAPAN,0.06,0, ,True
2002,JAPAN,0.04,0, ,True
2006,JAPAN,0.11,0, ,True
2002,JAPAN,0.02,0, ,True
1995,JAPAN,0.09,0, ,True
1998,JAPAN,0.03,0, ,True
1998,JAPAN,0.02,0, ,True
1687,JAPAN,0.0,0, ,True
1998,JAPAN,0.04,0, ,True
1998,JAPAN,0.04,0, ,True
2001,JAPAN,0.1,0, ,True
2001,JAPAN,0.07,0, ,True
1998,JAPAN,0.03,0, ,True
2001,JAPAN,0.1,0, ,True
1998,JAPAN,0.1,0, ,True
1901,JAPAN,0.0,0, ,True
1990,JAPAN,0.02,0, ,True
1990,JAPAN,0.04,0, ,True
1771,JAPAN,0.0,0, ,True
1968,JAPAN,0.15,0, ,True
2011,JAPAN,0.6,0, ,True
1972,JAPAN,0.06,0, ,True
1978,JAPAN,0.05,0, ,True
1968,JAPAN,0.15,0, ,True
1771,JAPAN,85.4,13486, ,True
1868,JAPAN,1.0,0, ,True
1771,JAPAN,0.0,0, ,True
1791,JAPAN,1.5,0, ,True
1791,JAPAN,11.0,0, ,True
1791,JAPAN,11.0,0, ,True
1966,JAPAN,0.05,0, ,True
1960,JAPAN,1.48,0, ,True
1939,RUSSIA,0.0,0, ,True
2007,JAPAN,0.06,0, ,True
2007,JAPAN,0.04,0, ,True
2006,JAPAN,0.09,0, ,True
1996,JAPAN,0.12,0, ,True
2009,JAPAN,0.09,0, ,True
1853,JAPAN,0.0,0, ,True
1998,JAPAN,0.04,0, ,True
1980,JAPAN,0.03,0, ,True
1996,JAPAN,0.26,0, ,True
1996,JAPAN,0.15,0, ,True
2012,JAPAN,0.05,0, ,True
2012,JAPAN,0.06,0, ,True
1853,JAPAN,0.0,0,Earthquake,True
1996,JAPAN,0.26,0, ,True
1997,JAPAN,0.06,0, ,True
1997,JAPAN,0.06,0, ,True
1997,JAPAN,0.04,0, ,True
1865,JAPAN,0.0,0,Unknown,True
1771,JAPAN,0.0,0, ,True
1771,JAPAN,0.0,0, ,True
1771,JAPAN,15.0,0, ,True
1771,JAPAN,0.0,0, ,True
1771,JAPAN,0.0,0, ,True
1771,JAPAN,0.0,0, ,True
1771,JAPAN,0.0,0, ,True
1771,JAPAN,0.0,0, ,True
1114,ITALY,0.0,0,Earthquake,True
2010,JAPAN,0.19,0, ,True
1858,JAPAN,0.0,0,Earthquake,True
2002,JAPAN,0.0,0,Earthquake,True
1975,JAPAN,0.07,0, ,True
1966,JAPAN,0.0,0, ,True
1944,JAPAN,3.5,0, ,True
1944,JAPAN,6.0,0, ,True
1768,JAPAN,0.0,0,Earthquake,True
1995,JAPAN,1.5,0, ,True
1994,JAPAN,0.02,0, ,True
1791,JAPAN,11.0,0, ,True
1970,RUSSIA,0.8,0, ,True
1771,JAPAN,12.0,2548, ,True
1771,JAPAN,0.0,4696, ,True
2010,JAPAN,0.1,0, ,True
1771,JAPAN,0.0,4697, ,True
1771,JAPAN,0.0,0, ,True
1771,JAPAN,0.0,0, ,True
1876,JAPAN,0.0,0, ,True
1970,RUSSIA,0.0,0,Earthquake,True
1771,JAPAN,0.0,13486,Earthquake,True
2009,JAPAN,0.09,0, ,True
1768,JAPAN,1.2,0, ,True
1993,JAPAN,0.13,0, ,True
1963,JAPAN,0.13,0, ,True
1963,JAPAN,0.13,0, ,True
2009,JAPAN,0.03,0, ,True
1995,JAPAN,0.09,0, ,True
1771,JAPAN,0.0,0, ,True
2009,JAPAN,0.04,0, ,True
1970,RUSSIA,0.0,0,Earthquake,True
1938,JAPAN,0.0,0,Earthquake,True
1667,JAPAN,0.0,0,Earthquake,True
2001,JAPAN,0.05,0, ,True
2001,JAPAN,0.12,0, ,True
2002,JAPAN,0.05,0, ,True
2002,JAPAN,0.05,0, ,True
1960,JAPAN,1.36,0, ,True
2002,JAPAN,0.05,0, ,True
2002,JAPAN,0.1,0, ,True
1946,USA,0.18,0, ,True
2004,USA,0.06,0, ,True
2004,USA,0.17,0, ,True
2004,USA TERRITORY,0.09,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1867,USA TERRITORY,4.9,0, ,True
1868,USA TERRITORY,1.5,0, ,True
2010,USA TERRITORY,0.0,0, ,True
1868,USA TERRITORY,0.0,0, ,True
1856,USA,0.01,0, ,True
1872,USA,0.08,0, ,True
2010,USA TERRITORY,0.0,0, ,True
2004,USA,0.06,0, ,True
2010,USA TERRITORY,0.01,0, ,True
1868,USA TERRITORY,0.6,0, ,True
1994,USA,1.5,0, ,True
1868,USA,0.1,0, ,True
2011,USA,0.9,0, ,True
1927,USA,0.0,0, ,True
1867,USA TERRITORY,1.5,0, ,True
1918,USA TERRITORY,1.2,0, ,True
2012,USA,0.05,0, ,True
1872,USA,0.0,0, ,True
2011,USA,0.9,0, ,True
1918,USA TERRITORY,1.5,100, ,True
2013,USA,0.06,0, ,True
2011,USA,0.5,0, ,True
2011,USA,0.6,0, ,True
2011,USA,0.25,0, ,True
2011,USA,1.0,0, ,True
1823,USA,2.74,0, ,True
1668,USA,0.0,0, ,True
1755,USA,0.0,0, ,True
1817,USA,0.3,0, ,True
1965,USA,0.1,0, ,True
1868,USA TERRITORY,0.0,0,Earthquake,True
1932,USA,0.03,0, ,True
1840,USA,0.0,0, ,True
1967,USA TERRITORY,0.0,0, ,True
1967,USA TERRITORY,0.0,0, ,True
1854,USA,0.1,0, ,True
2004,USA,0.11,0, ,True
2004,USA TERRITORY,0.02,0, ,True
1884,USA,1.8,0, ,True
1918,USA TERRITORY,0.0,0,Earthquake,True
1933,USA,0.1,0, ,True
1884,USA,0.0,0, ,True
1963,USA,0.1,0, ,True
1933,USA,0.1,0, ,True
1884,USA,0.0,0, ,True
1884,USA,0.0,0, ,True
1884,USA,0.0,0, ,True
1853,USA,0.0,0, ,True
1906,USA,0.0,0,Unknown,True
1959,USA,1.0,0, ,True
1854,USA,0.01,0, ,True
1902,USA,0.0,0, ,True
2001,USA,0.05,0, ,True
1854,USA,0.1,0, ,True
2001,USA,0.05,0, ,True
1918,USA TERRITORY,0.0,0, ,True
1946,USA,0.21,0, ,True
2008,USA,0.0,0, ,True
2008,USA,0.0,0, ,True
2008,USA,0.1,0, ,True
2008,USA,0.06,0, ,True
1967,USA TERRITORY,0.0,0, ,True
1988,USA,0.0,0, ,True
1967,USA TERRITORY,0.0,0, ,True
2006,USA,0.04,0, ,True
1967,USA TERRITORY,0.0,0, ,True
1967,USA TERRITORY,0.0,0, ,True
1923,USA,0.2,0, ,True
1842,USA TERRITORY,3.1,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1867,USA TERRITORY,0.0,2, ,True
1957,USA,0.23,0, ,True
1957,USA,0.45,0, ,True
1960,USA,0.0,0, ,True
1811,USA,0.0,0, ,True
1811,USA,0.0,0, ,True
2011,USA,0.3,0, ,True
1811,USA,0.0,0, ,True
2010,USA,0.6,0, ,True
2010,USA,0.6,0, ,True
2011,USA,0.2,0, ,True
2011,USA,0.3,0, ,True
2011,USA,0.63,0, ,True
2011,USA,0.6,0, ,True
1912,USA,0.0,0, ,True
2012,USA,0.05,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1867,USA TERRITORY,6.0,12, ,True
1968,USA,0.1,0, ,True
2011,USA,0.3,0, ,True
1966,USA,0.1,0, ,True
1964,USA,0.53,0, ,True
1964,USA,0.99,0, ,True
1922,USA,0.2,0, ,True
1871,USA,0.0,0, ,True
1884,USA,0.0,0, ,True
1886,USA,0.0,0, ,True
1918,USA,0.07,0, ,True
1909,USA,0.0,300, ,True
1884,USA,0.0,0, ,True
1975,USA,0.19,0, ,True
1994,USA,0.0,0,Meteorological,True
1884,USA,0.0,0, ,True
1975,USA,0.15,0, ,True
1975,USA,0.06,0, ,True
1906,USA,0.02,0, ,True
2004,USA TERRITORY,0.02,0, ,True
2004,USA TERRITORY,0.02,0, ,True
2004,USA TERRITORY,0.04,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1957,USA,0.3,0, ,True
1867,USA TERRITORY,0.9,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1927,USA,0.04,0, ,True
1855,USA,0.0,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1867,USA TERRITORY,7.6,5, ,True
1928,USA,0.1,0, ,True
1944,USA,0.0,0,Meteorological,True
1928,USA,0.02,0, ,True
1944,USA,0.0,0,Unknown,True
1913,USA,0.0,0,Landslide,True
1964,USA,0.33,0, ,True
2007,USA,0.05,0, ,True
1862,USA,1.2,0, ,True
1946,USA TERRITORY,0.66,0, ,True
1946,USA TERRITORY,0.0,0, ,True
1946,USA TERRITORY,0.0,0, ,True
1946,USA TERRITORY,0.6,0, ,True
1946,USA,0.0,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1946,USA,0.0,0, ,True
1867,USA TERRITORY,15.2,0, ,True
1884,USA,0.0,0, ,True
1934,USA,0.0,0, ,True
1917,USA,0.1,0, ,True
1906,USA,0.06,0, ,True
1922,USA,0.64,0, ,True
2011,USA,0.39,0, ,True
1868,USA,0.3,0, ,True
1884,USA,0.0,0,Unknown,True
1929,USA,0.68,0, ,True
1938,USA,0.1,0, ,True
1879,USA,0.0,0,Unknown,True
1946,USA,0.0,0, ,True
2014,USA,0.07,0, ,True
1895,USA,0.0,0,Earthquake,True
1823,USA,0.0,0,Earthquake,True
1821,USA,0.0,0,Meteorological,True
1960,USA,1.2,0, ,True
1668,USA,0.0,0, ,True
1821,USA,0.0,0, ,True
2014,USA,0.05,0, ,True
1817,USA,0.0,0,Earthquake,True
1964,USA,0.0,0,Landslide,True
1812,USA,0.0,0,Earthquake,True
1867,USA TERRITORY,9.1,5, ,True
1929,USA,0.0,0,Earthquake,True
2008,USA,0.0,0,Meteorological,True
1867,USA TERRITORY,12.0,0, ,True
1923,USA,0.1,0, ,True
1912,USA,0.0,0,Landslide,True
1886,USA,0.0,0,Earthquake,True
1872,USA,0.5,0, ,True
1960,USA,0.7,0, ,True
1872,USA,0.5,0, ,True
1931,USA,0.03,0, ,True
1884,USA,0.0,0,Earthquake,True
1989,USA TERRITORY,0.0,0,Earthquake,True
1812,USA,0.0,0,Earthquake,True
1879,USA,0.0,0, ,True
1989,USA TERRITORY,0.1,0, ,True
1811,USA,0.0,0,Earthquake,True
1884,USA,0.0,0, ,True
1755,USA,0.0,0,Unknown,True
1884,USA,0.0,0, ,True
1884,USA,0.0,0,Earthquake,True
1884,USA,0.0,0, ,True
1895,USA,0.0,0,Earthquake,True
1886,USA,0.0,0, ,True
1668,USA,0.0,0,Earthquake,True
1872,USA,0.0,0,Earthquake,True
1755,USA,0.0,0,Earthquake,True
1964,USA,0.0,0, ,True
1913,USA,0.0,0, ,True
1991,USA TERRITORY,0.07,0, ,True
1884,USA,2.4,0, ,True
1918,USA TERRITORY,3.7,32, ,True
2007,USA,0.1,0, ,True
1918,USA TERRITORY,1.5,0, ,True
1952,USA,0.19,0, ,True
1952,USA,0.33,0, ,True
1960,USA,0.52,0, ,True
1941,USA,0.0,0, ,True
2013,USA,0.16,0, ,True
2013,USA,0.25,0, ,True
1943,USA,0.02,0, ,True
2013,USA,0.12,0, ,True
1944,USA,0.1,0, ,True
2013,USA,0.12,0, ,True
1944,USA,0.04,0, ,True
2013,USA,0.19,0, ,True
2013,USA,0.26,0, ,True
1906,USA,0.05,0, ,True
2013,USA,0.23,0, ,True
2013,USA,0.12,0, ,True
2013,USA,0.1,0, ,True
2013,USA,0.1,0, ,True
2013,USA,0.04,0, ,True
2013,USA,0.04,0, ,True
2013,USA,0.06,0, ,True
2013,USA,0.12,0, ,True
2013,USA,0.13,0, ,True
2013,USA,0.04,0, ,True
2013,USA,0.12,0, ,True
2013,USA,0.1,0, ,True
2006,USA,0.1,0, ,True
1933,USA,0.0,0, ,True
1926,USA,0.0,0, ,True
1867,USA TERRITORY,6.1,0, ,True
1867,USA TERRITORY,14.6,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1895,USA,0.0,0, ,True
1895,USA,0.0,0, ,True
1912,USA,0.0,0, ,True
1918,USA TERRITORY,0.75,0, ,True
1874,USA TERRITORY,0.0,0,Earthquake,True
1918,USA,0.06,0, ,True
1918,USA TERRITORY,1.1,0, ,True
1862,USA,0.0,0,Earthquake and Landslide,True
1918,USA TERRITORY,0.5,0, ,True
1929,USA,0.0,0, ,True
1918,USA TERRITORY,4.0,0, ,True
1867,USA TERRITORY,0.0,0, ,True
1924,USA,4.6,0, ,True
1918,USA TERRITORY,0.0,0, ,True
1867,USA TERRITORY,7.0,0, ,True
1944,USA,0.0,0, ,True
1929,USA,0.0,0, ,True
1918,USA TERRITORY,0.6,0, ,True
1929,USA,0.0,0, ,True
1918,USA TERRITORY,6.1,8, ,True
1918,USA TERRITORY,4.5,0, ,True
1918,USA TERRITORY,5.5,0, ,True
1952,USA,0.0,0,Meteorological,True
1918,USA TERRITORY,4.0,0, ,True
1938,USA,0.0,0,Meteorological,True
1918,USA TERRITORY,1.0,0, ,True
1918,USA TERRITORY,0.45,0, ,True
1924,USA,0.0,0,Unknown,True
1886,USA,0.0,0, ,True
1918,USA,0.0,0, ,True
1926,USA,0.0,0,Landslide,True
1929,USA,0.3,0, ,True
1929,USA,0.12,0, ,True
1929,USA,0.0,0, ,True
1929,USA,0.0,0, ,True
1929,USA,0.0,0, ,True
1929,USA,0.0,0, ,True
2013,USA,0.07,0, ,True
1959,USA,0.0,0,Earthquake and Landslide,True
2013,USA,0.17,0, ,True
2013,USA TERRITORY,0.05,0, ,True
1871,USA,0.0,0,Earthquake,True
2011,USA,0.6,0, ,True
2011,USA,0.5,0, ,True
2011,USA,0.2,0, ,True
2011,USA,0.5,0, ,True
2011,USA,0.8,0, ,True
2011,USA,1.0,0, ,True
2013,USA TERRITORY,0.07,0, ,True
2013,USA,0.05,0, ,True
2013,USA,0.22,0, ,True
2013,USA,0.09,0, ,True
2013,USA,0.1,0, ,True
2013,USA,0.11,0, ,True
2013,USA,0.24,0, ,True
2013,USA,0.08,0, ,True
2013,USA,0.06,0, ,True
2013,USA,0.07,0, ,True
2013,USA,0.08,0, ,True
2013,USA,0.12,0, ,True
2010,USA,0.4,0, ,True
1755,USA,1.52,0, ,True
1932,USA,5.4,0, ,True
1923,USA,0.0,2, ,True
1944,USA,0.0,0, ,True
1952,USA,0.0,0, ,True
1964,USA,0.1,0, ,True
1952,USA,1.5,0, ,True
1840,USA,0.0,0,Earthquake,True
1918,USA,0.1,0, ,True
2006,USA,0.09,0, ,True
1854,USA,0.08,0, ,True
1952,USA,0.3,0, ,True
1919,USA,0.03,0, ,True
1954,USA,3.0,8, ,True
1964,USA,0.0,0, ,True
1867,USA TERRITORY,0.0,24,Earthquake,True
1964,USA,0.0,0, ,True
1977,USA,0.08,0, ,True
1995,USA,0.05,0, ,True
1929,USA,0.0,0, ,True
1964,USA,0.0,0, ,True
1927,USA,0.0,1,Meteorological,True
2010,USA,0.6,0, ,True
1964,USA,0.1,0, ,True
1952,USA,0.1,0, ,True
1917,USA,0.0,0, ,True
1918,USA TERRITORY,2.0,0, ,True
1964,USA,0.0,0, ,True
1991,USA TERRITORY,0.07,0, ,True
1964,USA,0.28,0, ,True
1952,USA,0.1,0, ,True
1964,USA,0.0,0, ,True
1952,USA,0.06,0, ,True
1690,USA TERRITORY,0.0,0, ,True
1964,USA,0.0,0, ,True
1883,USA TERRITORY,0.0,0, ,True
2004,USA,0.16,0, ,True
1964,USA,0.0,0, ,True
1964,USA,0.1,0, ,True
1923,USA,0.0,2,Unknown,True
1992,USA,0.0,0, ,True
1992,USA,1.2,0, ,True
1938,USA,0.0,0, ,True
1926,USA,3.0,0, ,True
1931,USA,3.0,3, ,True
1968,USA,0.1,0, ,True
1926,USA,0.0,0, ,True
1994,USA,0.03,0, ,True
2010,USA,0.0,0, ,True
1946,USA,0.0,0, ,True
1811,USA,0.0,0,Earthquake,True
1931,USA,0.0,4,Meteorological,True
1954,USA,0.0,8,Meteorological,True
1868,USA TERRITORY,0.0,0, ,True
2008,USA,2.0,0, ,True
2013,USA,1.8,0, ,True
1821,USA,0.0,0, ,True
1992,USA,3.0,0, ,True
1931,USA,0.0,0, ,True
1931,USA,0.0,1, ,True
1931,USA,0.0,0, ,True
1874,USA TERRITORY,0.0,0, ,True
1931,USA,0.03,0, ,True
1954,USA,2.13,0, ,True
1918,USA TERRITORY,0.0,140,Earthquake,True
1954,USA,0.0,0, ,True
1954,USA,0.0,0, ,True
1917,USA,0.1,0, ,True
1954,USA,2.43,0, ,True
1992,USA,1.2,0, ,True
1674,INDONESIA,0.0,0,Earthquake,True
1673,INDONESIA,0.0,0,Earthquake,True
2002,INDONESIA,0.0,0,Earthquake,True
1659,INDONESIA,0.0,0,Volcano,True
2004,INDONESIA,0.0,0,Earthquake,True
1630,INDONESIA,0.0,0,Earthquake,True
2004,INDONESIA,0.0,0,Earthquake,True
1937,INDONESIA,0.0,0,Earthquake,True
1915,INDONESIA,0.0,0,Earthquake,True
1917,INDONESIA,0.0,0,Unknown,True
1968,INDONESIA,0.0,0,Earthquake,True
2009,INDONESIA,0.0,0,Earthquake,True
1852,INDONESIA,0.0,0, ,True
1996,INDONESIA,2.0,0, ,True
1852,INDONESIA,0.0,0, ,True
1992,INDONESIA,0.78,0, ,True
1918,INDONESIA,0.0,0, ,True
1852,INDONESIA,0.0,0, ,True
1992,INDONESIA,26.2,137, ,True
1855,INDONESIA,0.0,0, ,True
1852,INDONESIA,1.0,0, ,True
1802,INDONESIA,0.0,0, ,True
1922,INDONESIA,0.0,0, ,True
1917,INDONESIA,0.0,0, ,True
1897,INDONESIA,0.0,0, ,True
1938,INDONESIA,0.0,0, ,True
1859,INDONESIA,0.0,0, ,True
1994,INDONESIA,3.0,1, ,True
1938,INDONESIA,0.0,0, ,True
1859,INDONESIA,0.0,0, ,True
1899,INDONESIA,4.6,0, ,True
2014,INDONESIA,0.09,0, ,True
1859,INDONESIA,0.0,0, ,True
2014,INDONESIA,0.02,0, ,True
1859,INDONESIA,0.0,0, ,True
2014,INDONESIA,0.04,0, ,True
1859,INDONESIA,0.0,0, ,True
1914,INDONESIA,0.0,0, ,True
1914,INDONESIA,0.0,0, ,True
1998,INDONESIA,2.75,0, ,True
1909,INDONESIA,0.0,0, ,True
1674,INDONESIA,0.0,0, ,True
1909,INDONESIA,0.0,0, ,True
1674,INDONESIA,0.0,0, ,True
1938,INDONESIA,0.0,0, ,True
1996,INDONESIA,1.51,0, ,True
2011,INDONESIA,0.1,0, ,True
1938,INDONESIA,0.5,0, ,True
1996,INDONESIA,3.35,0, ,True
2011,INDONESIA,0.85,0, ,True
1938,INDONESIA,3.0,16, ,True
2011,INDONESIA,0.93,0, ,True
